p,r,w,v,T,d
18,48,5,1,193,516
16,212,15,1,103,743
32,183,6,3,194,234
35,98,21,1,109,620
30,49,12,1,136,324
26,155,15,1,188,586
25,50,7,1,126,484
16,378,11,1,164,810
18,380,5,1,181,915
17,102,4,2,130,404
21,103,18,2,120,478
21,26,5,1,149,790
31,195,10,1,132,439
24,163,6,1,124,576
13,53,3,1,117,159
19,26,11,1,163,422
16,80,12,1,107,488
17,107,5,1,132,690
12,202,22,2,130,555
11,136,22,2,126,650
17,55,6,1,115,130
25,412,6,1,186,961
33,242,23,1,117,676
25,208,11,1,108,847
28,244,17,1,127,909
15,176,15,1,191,486
17,28,12,1,159,633
18,85,23,3,131,537
26,250,12,2,189,622
16,431,15,1,155,721
25,217,16,1,169,606
13,116,7,2,189,744
31,438,15,1,179,784
10,220,12,1,165,558
26,89,13,1,106,572
21,89,14,2,190,626
15,261,11,1,105,787
14,263,11,1,162,400
25,30,13,1,112,603
27,456,4,1,165,884
21,305,4,1,126,416
19,31,11,1,199,526
31,123,13,1,166,321
20,155,21,1,105,455
39,195,8,1,140,546
12,470,5,1,181,1062
32,63,9,3,106,240
29,277,4,3,180,765
23,64,10,1,170,433
22,200,24,1,158,600
28,161,23,1,149,869
18,32,19,1,201,486
10,487,25,1,129,851
25,163,20,1,170,763
23,33,9,1,128,273
6,206,22,2,140,601
28,133,24,1,128,347
19,291,14,1,110,508
17,209,20,1,142,482
20,336,25,1,139,970
23,101,8,1,185,172
13,170,5,3,170,669
11,341,16,1,170,587
17,214,4,1,188,573
26,69,14,4,166,697
18,35,12,1,143,439
17,104,7,1,167,241
7,262,11,2,121,748
34,70,25,1,112,600
18,70,18,4,187,513
31,177,6,1,111,706
22,267,5,1,122,729
20,143,6,2,181,751
23,224,4,1,103,518
20,36,3,1,120,580
12,181,8,1,168,658
25,227,11,2,131,716
12,365,9,2,179,874
14,147,12,2,143,910
28,323,25,1,149,719
10,278,6,1,146,586
23,186,20,1,116,647
24,374,6,1,193,1037
14,328,21,1,169,686
18,377,21,1,161,739
11,114,22,1,134,396
23,152,5,1,164,885
11,239,15,1,104,470
25,153,9,1,112,307
20,289,4,1,155,855
15,155,22,1,154,283
20,194,19,1,121,606
14,341,18,1,136,903
20,391,23,3,129,989
21,246,23,2,147,273
24,197,14,1,150,659
16,198,9,2,127,366
26,597,5,2,190,857
16,250,5,1,117,802
14,401,18,1,164,1025
13,604,6,1,109,867
6,202,22,1,175,631
21,305,16,3,165,461
12,306,3,1,139,453
9,409,15,2,102,1118
13,360,15,1,198,615
31,124,15,3,131,475
15,362,15,1,186,889
31,166,15,1,114,441
1,365,3,1,168,730
14,126,12,1,112,290
19,42,25,1,107,786
26,264,3,1,190,738
19,318,3,2,107,613
15,319,6,1,155,940
12,427,25,1,123,779
4,322,15,4,166,634
22,323,14,2,136,640
18,43,24,3,130,218
7,271,19,1,188,668
23,381,5,1,164,548
30,655,7,2,185,1006
16,132,10,1,128,479
21,385,23,2,139,664
12,133,16,3,122,700
31,388,23,3,151,465
15,133,18,1,173,762
24,670,20,1,154,1196
13,224,5,1,109,530
14,450,22,1,199,960
19,90,25,1,154,282
21,340,8,1,199,759
22,341,22,1,104,880
16,46,16,1,109,433
17,46,8,1,109,667
21,92,12,1,160,522
15,461,23,1,100,1117
26,289,23,1,137,594
13,290,7,1,132,722
31,699,20,1,150,1146
26,351,9,1,117,897
16,188,11,1,118,709
26,235,12,1,179,892
14,95,22,1,112,431
23,47,3,1,102,501
12,95,19,1,123,832
22,477,10,1,161,936
10,419,7,1,101,781
20,300,4,1,167,709
16,724,23,1,197,1074
23,97,20,1,151,254
17,728,15,1,161,1205
27,146,25,1,146,446
28,98,21,1,173,421
13,307,17,1,134,466
21,197,8,1,163,253
20,99,12,1,127,527
18,248,21,1,170,783
28,248,13,1,167,286
26,312,22,1,130,376
30,50,3,1,119,523
22,439,4,1,162,805
26,441,4,1,123,477
9,505,7,1,194,872
22,152,24,1,149,433
34,51,9,1,184,801
25,446,13,1,108,689
20,51,17,1,169,451
18,770,16,1,133,1123
17,386,21,1,195,863
11,52,7,1,111,703
33,155,8,1,193,648
27,208,9,1,170,775
16,521,20,2,173,1045
10,157,4,1,177,605
32,210,22,2,192,250
5,210,13,1,168,628
27,158,5,1,192,742
24,794,4,2,158,963
20,159,18,1,187,595
21,799,23,1,200,1156
27,160,21,1,136,746
16,536,5,3,105,1032
29,161,16,1,125,541
23,108,23,1,143,662
13,406,9,1,135,582
11,54,22,1,105,427
19,476,21,1,149,767
23,218,25,1,200,691
29,547,22,1,171,979
18,274,12,1,178,662
19,482,14,1,189,722
11,345,21,1,104,790
30,222,13,2,117,732
13,222,25,1,126,704
20,279,10,2,129,353
18,419,9,3,164,895
30,280,5,3,100,817
19,281,20,1,123,793
2,493,7,1,195,1146
17,57,25,1,109,800
17,227,8,1,135,496
21,568,3,3,145,1015
30,570,3,1,135,1292
13,429,13,1,128,871
22,573,19,2,165,755
6,287,10,1,154,514
19,360,3,1,139,726
20,434,5,1,170,689
20,362,15,1,182,390
24,58,21,1,155,311
12,117,13,1,201,531
18,585,5,1,141,625
12,879,8,1,183,1241
29,882,25,1,180,1562
16,236,7,1,157,434
9,591,10,1,128,991
29,178,23,2,180,618
20,297,10,1,181,806
18,522,25,2,141,975
9,523,25,1,107,1168
21,524,7,1,123,701
24,120,17,1,193,439
24,603,15,1,171,1167
40,121,13,1,171,534
27,530,19,2,131,1095
14,61,5,2,110,85
20,244,5,1,136,653
25,458,15,1,150,1001
18,918,10,1,186,1358
20,384,15,1,114,859
17,62,16,1,166,102
15,247,6,1,133,461
9,124,8,1,105,244
16,248,25,3,116,669
22,933,16,1,189,1469
9,125,6,3,102,631
18,938,18,1,121,1282
26,63,8,1,155,97
23,471,7,2,117,1037
22,315,11,1,176,723
30,395,17,1,179,773
15,633,15,1,109,1007
19,127,8,1,148,535
28,64,19,1,111,748
14,638,5,1,140,1039
19,400,22,2,169,836
21,192,16,1,201,371
16,193,25,1,181,593
27,645,25,1,130,1126
23,485,8,1,123,911
30,65,6,1,121,488
21,325,24,1,152,811
17,570,13,1,181,974
20,196,8,1,160,615
32,982,20,1,130,1393
20,492,14,1,125,929
13,493,21,1,136,670
19,132,24,1,128,563
22,991,23,1,199,1446
20,994,9,1,176,1665
23,133,16,1,129,539
19,666,13,1,194,1060
12,417,18,4,125,863
6,335,25,1,145,510
28,268,16,1,107,472
11,67,19,1,170,476
11,202,6,1,175,663
20,68,23,1,130,525
26,203,20,2,132,565
12,424,6,1,129,882
29,136,19,3,197,497
19,597,9,1,157,739
14,68,5,1,186,188
15,600,12,1,182,625
16,69,10,1,176,444
26,69,17,4,201,522
37,138,16,2,156,790
